book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
ソードアート・オンライン_original,0.6820263,0.8755009,3.2000031,43.649685,51.259727,32.70314,0.21875,16.0
タワーダンジョン_original,0.5076884,0.7365988,5.200001,32.492058,19.273195,18.988419,0.21875,26.0
ターザン_original,5.0693083,6.8411546,108.9301,324.43573,168.98627,200.78404,0.875,618.0
ダイアモンドの功罪_original,0.8044062,1.0805817,9.000003,51.482,34.62423,31.702078,0.234375,45.0
ダイヤモンドＺＡＩ_original,8.727253,16.97028,131.67111,558.5442,737.56525,475.92685,0.578125,740.0
ダンクシュート_original,1.484123,3.0375369,18.2,94.98387,117.9401,77.04132,0.21875,91.0
ダンジョン飯_original,2.7588272,3.8700178,60.38204,176.56494,109.025246,115.32407,0.671875,217.0
ダンジョン飯ワールドガイド冒険者_完全版,1.016175,1.2616326,9.880589,65.0352,43.109203,39.341663,0.34375,25.0
ダンダダン_original,104.23129,119.6815,1471.27,6670.8027,2547.429,3563.1672,0.71875,7736.0
ダ・ヴィンチ_original,3.862459,8.39475,50.641586,247.19737,315.00732,204.2821,0.5,255.0
チ。_地球の運動について,4.849762,6.329826,100.62233,310.38477,162.44948,191.15218,0.859375,515.0
チェンソーマン_original,19.354244,42.530212,274.2201,1238.6716,1605.4768,1039.4562,0.4375,1375.0
チコミック_original,1.7421732,4.67916,21.800001,111.499084,164.388,99.22903,0.125,109.0
チョウセンアサガオの咲く夏_original,0.40515792,0.62920517,2.800002,25.930107,27.781132,18.83708,0.1875,14.0
チーズ_original,1.1659975,3.9533622,14.400002,74.62384,120.000534,69.6748,0.0625,72.0
ツミデミック_original,0.79259074,1.0154967,8.200002,50.725807,39.881542,32.935783,0.421875,41.0
テミスの剣_original,2.0116768,2.37268,31.66,128.74731,62.841515,74.41628,0.78125,120.0
テラフォーマーズ_original,0.48301184,0.7294255,4.2000046,30.912758,77.82273,37.645164,0.28125,21.0
テレビマガジン_original,1.859375,7.540007,23.800001,119.0,148.61969,97.13989,0.359375,119.0
ディズニーといっししょブック_original,2.487464,3.4587677,35.2295,159.1977,175.6319,123.35303,0.171875,168.0
ディズニーファン_TDSファンタジー,2.8793393e-08,2.879339e-08,3.3169983e-06,1.8427771e-06,13.169661,4.3898883,0.0,0.0
ディズニーファン_original,8.832549,21.224583,137.59723,565.28314,826.5399,509.80676,0.578125,685.0
ディズニープリンセスらぶ&ampきゅーと_original,2.9862957,4.663112,45.66859,191.12292,180.52863,139.1067,0.578125,201.0
デキる猫は今日も憂鬱_original,0.8684164,1.3907988,12.000002,55.57865,63.98832,43.855656,0.5,60.0
